Cod. Pptal;Nombre Rubro;Tipo;Cod FUT;Fuentes Rec;Uni Eje;Sit Fondos;Vigencia;Fondo Local;Cod Gastos;Cod CGR;Cod Recurso;OER;CDA;Vig. Gasto;Fin. Gasto;Uni Ejec;Ent Recip;Codigo SIA;Clase pago SIA;Banco Pagos;Fuente recursos;Sectores inversion
2103020202 ;impresos y publicaciones;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
2103020203;SEGUROS ;M;;;;;;;;;;;;;;;;;;;;
210302020301 ;seguros de bienes muebles e inmuebles;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
210302020302;SEGUROS DE VIDA ;M;;;;;;;;;;;;;;;;;;;;
21030202030201 ;de alcalde;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
21030202030202 ;de concejales ;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
21030202030203 ;otros seguros de vida;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
210302020303 ;otros seguros ;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
2103020204 ;impuestos y multas;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
2103020205 ;arrendamientos ;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
2103020206;SERVICIOS PUBLICOS ;M;;;;;;;;;;;;;;;;;;;;
210302020601 ;energia;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
210302020602 ;telecomunicaciones;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
210302020603 ;acueducto alcantarillado y aseo;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
210302020604 ;otros servicios publicos;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
2103020207;GASTOS VINCULACION DE PERSONAL (ART.30L.909/04 ;M;;;;;;;;;;;;;;;;;;;;
210302020701 ;vinculacion de personal (art.30 l 909/04);D;;;;C;ACTUAL;;;;;;;;;;;;;;;
2103020208 ;viaticos y gastos de viaje;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
2103020209;REGISTRADURIA MUNICIPAL ;M;;;;;;;;;;;;;;;;;;;;
210302020901 ;apoyo a resgitraduria municipal;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
2103020210;OTROS GASTOS ;M;;;;;;;;;;;;;;;;;;;;
210302021001 ;inhumacion de cadaveres;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
210302021002 ;atencion a presos y detenidos;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
210302021003 ;otros gastos adquicision de servicios;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
210303;TRANSFERENCIA CORRIENTES ;M;;;;;;;;;;;;;;;;;;;;
21030301 ;mesadas pensionales;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
21030302 ;cuotas partes de mesada pensional;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
21030303;TRANS. CTES. ESTABLECIMIENTOS PUBLICOS Y ENTIDADES ;M;;;;;;;;;;;;;;;;;;;;
2103030301 ;a establecimientos publicos;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
2103030302 ;a otras entidades descentralizadas;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
2103030303 ;a entidades en liquidacion;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
21030304 ;fondo nacional de pensiones territoriales fonpet;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
21030305 ;indemnizacion y sentencias judiciales;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
21030306 ;otras transferencias corrientes;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
210304;PAGO DEFICIT DE FUNCIONAMIENTO ;M;;;;;;;;;;;;;;;;;;;;
21030401 ;causado con anterioridad a 31 de diciembre de 2000;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
21030402 ;causado con posteriorioridad a 31 de diciembre de 2000;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
210305;RESERVAS FUNCIONAMIENTO VIG. ANTERIOR (LEY 819/03) ;M;;;;;;;;;;;;;;;;;;;;
21030501 ;gastos de personal;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
21030502 ;gastos generales;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
21030503 ;transferencias ;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
22;GASTOS DE INVERSION ;M;;;;;;;;;;;;;;;;;;;;
2201;GASTOS INVERSION CON SGP LEY 1176/2007 ;M;;;;;;;;;;;;;;;;;;;;
220101;EDUCACION Y ALIMENTACION ESCOLAR ;M;;;;;;;;;;;;;;;;;;;;
22010101;CALIDAD EDUCATIVA ;M;;;;;;;;;;;;;;;;;;;;
2201010101 ;presinversion: estudios disenos consultorias asesorias ;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
2201010102 ;construccion ampliacion y adecuacion de infraest. educativa;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
2201010103 ;mantenimiento de infraestructura educativa;D;;;;S;ACTUAL;;;;;;;;;;;;;;;
2201010104 ;provision canasta educativa (dotaciones);D;;;;C;ACTUAL;;;;;;;;;;;;;;;
2201010105 ;servicios publicos de instituciones educativas;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
2201010106 ;transporte escolcar;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
2201010107 ;capacitacion y convenios;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
2201010108 ;disenos e implementacion de sistemas de informacion;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
2201010109 ;compra de alimentos restaurantes escolares;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
2201010110 ;auxiliares de cocina de restaurantes escolares;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
2201010111 ;matriculas ninos sisben 1 y 2;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
22010102;ALIMENTACION ESCOLAR ;M;;;;;;;;;;;;;;;;;;;;
2201010201 ;compra de alimentos ;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
2201010202 ;auxiliares de cocina de restaurantes escolares;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
220102;SECTOR SALUD ;M;;;;;;;;;;;;;;;;;;;;
22010201;SALUD PUBLICA COLECTIVA ;M;;;;;;;;;;;;;;;;;;;;
2201020101 ;acciones de salud publica colectiva;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
22010202;SUBSIDIO A LA DEMANDA ;M;;;;;;;;;;;;;;;;;;;;
2201020201 ;regimen subsidiado-continuidad-;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
2201020202 ;regimen subsidiado-ampliacion;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
22010203;SUBSIDIO A LA OFERTA ;M;;;;;;;;;;;;;;;;;;;;
2201020301 ;prestacion de servicios de salud a vinculados;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
2201020302 ;aportes patronales ssf;D;;;;S;ACTUAL;;;;;;;;;;;;;;;
220103;AGUA POTABLE Y SANEAMIENTO BASICO ;M;;;;;;;;;;;;;;;;;;;;
22010301 ;mantenimiento y adecuacion acueductos urbanos y rurales;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
22010302 ;mantenimiento y adecuacion alcantarillados urb y rurales;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
22010303 ;recoleccion tratamiento y disposicion final de basuras;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
22010304 ;transferencias al plan departamental de agua;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
22010305 ;fondo de solidaridad y redistribucion del ingreso-subsidios;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
220104;PARTICIPACION PARA PROPOSITO GENERAL ;M;;;;;;;;;;;;;;;;;;;;
22010401;DEPORTE Y RECREACION ;M;;;;;;;;;;;;;;;;;;;;
2201040101 ;inversiones en el sector deporte y recreacion;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
22010402;CULTURA ;M;;;;;;;;;;;;;;;;;;;;
2201040201 ;programas de fomento y apoyo a las expresiones multicul;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
22010403;SGP LIBRE INVERSION-OTROS SECTORES- ;M;;;;;;;;;;;;;;;;;;;;
2201040301;INFRAESTRUCTURA VIAL ;M;;;;;;;;;;;;;;;;;;;;
220104030101 ;construccion mantenimiento y adecuacion de la red vial;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
220104030102 ;mantenimiento y reparacion maquinaria del sector;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
2201040302;VIVIENDA ;M;;;;;;;;;;;;;;;;;;;;
220104030201 ;programas de mejoramiento de vivienda urbana y rural;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
2201040303;SECTOR ENERGETICO ;M;;;;;;;;;;;;;;;;;;;;
220104030301 ;construccion mantenimiento y adecuacion de infraestructura;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
220104030302 ;mantenimiento y pago del servicio de alumbrado publico;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
2201040304;DESARROLLO AGROPECUARIO ;M;;;;;;;;;;;;;;;;;;;;
220104030401 ;programas de desarrollo rural;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
2201040305;SECTOR ARTE Y CULTURA ;M;;;;;;;;;;;;;;;;;;;;
220104030501 ;fomento y apoyo a actividades culturales;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
2201040306;DESARROLLO COMUNITARIO ;M;;;;;;;;;;;;;;;;;;;;
220104030601 ;procesos de participacion cuidadana y control social;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
220104030602 ;adquisicion de areas para equipamiento e infraestructura;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
2201040307;PLANEACION Y FORTALECIMIENTO INSTITUCIONAL ;M;;;;;;;;;;;;;;;;;;;;
220104030701 ;desarollo y fortalecimiento institucional;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
220104030702 ;procesos integrales de evaluacion institucional;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
220104030703 ;seguimiento y evaluacion planes y programas de desarrollo;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
2201040308;EQUIPAMIENTO MUNICIPAL ;M;;;;;;;;;;;;;;;;;;;;
220104030801 ;adecuacion y mantenimiento de infraestructura;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
2201040309;PROMOCION DEL DESARROLLO ;M;;;;;;;;;;;;;;;;;;;;
220104030901 ;promocion de asociaciones y alianzas para el desarrollo;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
220104030902 ;programas de generacion de empleo;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
2201040310;GRUPOS VULNERABLES-PROMOCION SOCIAL ;M;;;;;;;;;;;;;;;;;;;;
220104031001 ;"cofinanciacion ""estrategia juntos"" accion social";D;;;;C;ACTUAL;;;;;;;;;;;;;;;
220104031002 ;atencion poblacion desplazada;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
220104031003 ;atencion a la infancia y adolescencia;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
220104031004 ;atencion al adulto mayor;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
220104031005 ;equidad genero y juventud;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
220104031006 ;atencion poblacion discapacitada;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
220104031007 ;enlace municipal-familias en accion;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
2201040311;JUSTICIA DEFENSA Y SEGURIDAD ;M;;;;;;;;;;;;;;;;;;;;
220104031101 ;financiacion inspeccion de policia;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
220104031102 ;financiacion hogares de paso;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
220104031103 ;financiacion comisaria de familia;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
220104031104 ;apoyo al sistema penal acusatorio;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
2201040312;SALUD ;M;;;;;;;;;;;;;;;;;;;;
220104031201 ;servicio de la deuda del sector;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
220104031202 ;ejecucion y evaluacion de otros programas de salud;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
220104031203 ;financiacion secretaria de salud;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
220104031204 ;cofinanciacio regimen subsidiado en salud;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
220104031205 ;salud ocupacional;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
2201040313;PREVENCION Y ATENCION DE DESASTRES ;M;;;;;;;;;;;;;;;;;;;;
220104031301 ;adecuacion areas de alto riesgo;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
220104031302 ;convenios con organismos de prevencion y riesgos;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
22010404;PROPOSITO GENERAL ART. 49 LEY 863/2003 ;M;;;;;;;;;;;;;;;;;;;;
2201040401 ;transferencias fonpet (art. 49 ley 863/03);D;;;;C;ACTUAL;;;;;;;;;;;;;;;
220105;SGO POR CRECIMIENTO DE LA ECONOMIA ;M;;;;;;;;;;;;;;;;;;;;
22010501;ATENCION INTEGRAL DE LA PRIMERA INFANCIA ;M;;;;;;;;;;;;;;;;;;;;
2201050101 ;construccion y adecuacion de infraestructura;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
2201050102 ;programas de educacion;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
2202;INVERSION AUTONOMA CON I.C.L.D. ;M;;;;;;;;;;;;;;;;;;;;
220201;SECTOR CULTURA ;M;;;;;;;;;;;;;;;;;;;;
22020101 ;programas de fomento y apoyo a las expresiones multicul;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
220202;AGUA POTABLE Y SANEAMIENTO BASICO ;M;;;;;;;;;;;;;;;;;;;;
22020201 ;adquisicion areas de interes para el acueducto municipal;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
220203;FORTALECIMIENTO INSTITUCIONAL ;M;;;;;;;;;;;;;;;;;;;;
22020301 ;procesos integrales de evaluacion institucional y capacitacion;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
220204;INFRAESTRUCTURA VIAL ;M;;;;;;;;;;;;;;;;;;;;
22020401 ;cobustibles y lubricantes vehiculos del sector;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
220205;SALUD ;M;;;;;;;;;;;;;;;;;;;;
22020501 ;transferencias superintendencia nacional de salud;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
2203;CON RECURSOS PROPIOS DESTINACION ESPECIFICA ;M;;;;;;;;;;;;;;;;;;;;
220301;CONTRIBUCION CONTRATOS POR OBRA PUBLICA ;M;;;;;;;;;;;;;;;;;;;;
22030101 ;fondo de seguridad territorial (art. 6 ley 1106/06);D;;;;C;ACTUAL;;;;;;;;;;;;;;;
220302;TRANSPORTE POR OLEODUCTOS ;M;;;;;;;;;;;;;;;;;;;;
22030201 ;otros programas de salud;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
220303;INVERSIONES CON ESTAMPILLAS ;M;;;;;;;;;;;;;;;;;;;;
22030301 ;programas de fomento y apoyo a las expresiones multiculturales;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
22030302 ;transferencias fonpet (art. 47 ley 863/03);D;;;;C;ACTUAL;;;;;;;;;;;;;;;
22030303 ;transferencias universidad de narino;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
220304;MEDIO AMBIENTE ;M;;;;;;;;;;;;;;;;;;;;
22030401 ;transferencias a corponarino;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
2204;CON OTRAS TRANSFERENCIAS NACIONALES ;M;;;;;;;;;;;;;;;;;;;;
220401;SECTOR SALUD ;M;;;;;;;;;;;;;;;;;;;;
22040101 ;cofinanciacion regimen subsidiado en salud (etesa);D;;;;C;ACTUAL;;;;;;;;;;;;;;;
22040102 ;regimen subsidiado en salud -fosyga-;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
22040103 ;incrementos de upc regimen subsidiado 2009-2010;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
220402;EN OTROS SECTORES ;M;;;;;;;;;;;;;;;;;;;;
22040201 ;para inversiones en otros sectores;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
220403;DE ENTIDADES DESCENTRALIZADAS NACIONALES ;M;;;;;;;;;;;;;;;;;;;;
22040301 ;mejoramineto y adecuacion red vial muncipal;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
22040302 ;financiacion actividades artisticas y culturales;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
22040303 ;inversiones en otros sectores;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
22040304 ;construccion del polideportivo cubierto del municpio de pupiales - narino;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
22040305 ;construccion del centro administrativo municipio de pupiales - narino primera etapa;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
22040306 ;finaciacion proyecto recuperacion memoria historica de pupiales;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
22040307 ;finaciacion proyecto tercer salon de arte regional pintores de la orilla;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
2205;TRANSFERENCIAS DEPARTAMENTALES ;M;;;;;;;;;;;;;;;;;;;;
220501 ;para infraestructura vial;D;;;;C;ANTERIOR;;;;;;;;;;;;;;;
220502 ;para salud publica (tecnico de saneamiento);D;;;;C;ACTUAL;;;;;;;;;;;;;;;
220503 ;para construccion aula multiple centro educativo vereda calputan;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
220504 ;consolidacion y fortalecimiento comite interinstitucional municipal de educacion ambiental;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
220505 ;para fianciar proyectos y programas en el sector deporte;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
220506 ;reabilitacion y adecuacion canchas deportivas y zonas de circulacion escuela normal superior pio xll;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
220507;MEJORAMIENTO Y AMPLIACION DE LA INFRAESTRUCTURA INSTITUCION EDUCATIVA TECNICO AGROPECUARIA JOSE MARIA HERNANDEZ ;M;;;;;;;;;;;;;;;;;;;;
22050701 ;construccion restaurante escolar en la institucion tecnica agropecuaria jose maria hernandez;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
22050702 ;construccion muro de cierre centro educativo vereda tres esquinas;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
22050703 ;construccion muro de contencion en el centro educativo vereda piacun;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
22050704 ;construcion pozo profundo en el centro educativo de la vereda calputan;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
22050705 ;adecuacion de cancha deportiva en el centro educativo de la vereda calputan;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
220508 ;apoyo al proyecto de adecuacion salon comunal municipal;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
220509 ;apoyo a la construcion de la pista de bicicros para la escuela de bicicross pupiales;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
220510 ;elaboracion y construccion vivero especies nativas ;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
220511 ;dotacion isumos y herramientas crianza del cuy j.m.h;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
220512 ;huerta integral organica demostrativa poblacion bulnerable ;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
220513 ;proyecto de electrobomba;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
220514 ;para adecuacion pista atletica municipal de pupiales;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
2206;INVERSIONES CON RECURSOS DE CAPITAL ;M;;;;;;;;;;;;;;;;;;;;
220601 ;inversiones con recursos de credito;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
220602 ;inversiones con recursos del balance;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
220603 ;novedades regimen subsidiado en salud;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
220605 ;inversiones con otros recursos de capital;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
220606 ;reserva ley 819 de 2003;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
220607;INVERSION CON SASLDO EN BANCOS ;M;;;;;;;;;;;;;;;;;;;;
22060701 ;construccion centro de salud san juan bautista e.s.e.segunda etapa;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
22060702 ;construccionampliacion y adecuacion de infraestructura educativa;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
22060703 ;accipnes en salud publica;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
22060704 ;transferencias al plan departamental de aguas ;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
22060705 ;construccionmantenimiento y adecuacion de la red vial;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
22060706 ;programas de desarrollo rural;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
22060707 ;desarrollo y fortalecimiento institucional;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
22060708 ;adecuacion y mantenimiento de de infraestructura;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
22060709 ;atencion a poblacion desplazada;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
22060710 ;reforestacion cuencas hidrograficas del municipio;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
22060711 ;fondo de seguridad terrritorial;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
2207;RESERVA LEY 819 DE 2003 ;M;;;;;;;;;;;;;;;;;;;;
220701 ;regimen subsidiado continuidad;D;;;;C;ANTERIOR;;;;;;;;;;;;;;;
220702 ;programa de desarrollo rural;D;;;;C;ANTERIOR;;;;;;;;;;;;;;;
220703 ;cofinancicion regimen subsidiado en salud;D;;;;C;ANTERIOR;;;;;;;;;;;;;;;
220704 ;regimen subsidiadio en salud fosyga;D;;;;C;ANTERIOR;;;;;;;;;;;;;;;
220705 ;cofinanciacion regimen subsidiadio;D;;;;C;ANTERIOR;;;;;;;;;;;;;;;
220706 ;cofinanciacion regimen subsidiado en salud etesa;D;;;;C;ANTERIOR;;;;;;;;;;;;;;;
220707 ;regimen subsidiadio en salud fosyga;D;;;;C;ANTERIOR;;;;;;;;;;;;;;;
220708 ;reserva pavimentacion calles del corregimiento de jose maria hernandez;D;;;;C;ACTUAL;;;;;;;;;;;;;;;
