1.3.8.1,SOBRETASA AMBIENTAL -CORPORACIONES AUTÓNOMAS REGIONALES
1.3.8.2,PARTICIPACIÓN AMBIENTAL -CORPORACIONES AUTÓNOMAS REGIONALES
1.3.9,SOBRETASA AMBIENTAL-A ÁREAS METROPOLITANAS
1.3.10,TRANSFERENCIA POR SOBRETASA ESPECIAL PARA EL DISTRITO DE CARTAGENA (VIGENTE LEY 15/ 1961)
1.3.11,TRANSFERENCIA POR SOBRETASA PARA INVERSIÓN EN CEDELCA (SOLO MUNICIPIOS DEL DEPTO DEL CAUCA )
1.3.12,FONDO NACIONAL DE PENSIONES TERRITORIALES FONPET
1.3.12.1,TRANSFERENCIA CORRIENTE
1.3.12.2,ACUERDOS DE PAGO
1.3.13,FONDO DE SUBSIDIO SOBRETASA A LA GASOLINA
1.3.14,PAGOS A ORGANISMOS INTERNACIONALES NO CREDITICIOS
1.3.15,TRANSFERENCIA CUERPOS DE BOMBEROS
1.3.18,TRANSFERENCIA DE REGALÍAS DIRECTAS POR CONCEPTO DE EXPLOTACIÓN DE MATERIALES DE CONSTRUCCIÓN
1.3.18.1,A DEPARTAMENTOS PRODUCTORES 20%
1.3.18.2,A MUNICIPIOS O DISTRITOS PORTUARIOS 3%
1.3.18.3,AL FONDO NACIONAL DE REGALÍAS 10% Ó 13%
1.3.18.4,A LAS INTERVENTORÍAS ADMINISTRATIVAS Y FINANCIERAS DEL DNP.
1.3.19,SENTENCIAS Y CONCILIACIONES
1.3.20,PAGO PASIVO FONDO NACIONAL DE PRESTACIONES SOCIALES DEL MAGISTERIO -FNPSM (FOMAG)
1.3. 22,TRANSFERENCIA  DEPARTAMENTAL A LOS MUNICIPIOS POR IMPUESTO SOBRE VEHICULOS AUTOMOTORES (20%)
1.3.23,TRANSFERENCIA DEPARTAMENTAL A LOS MUNICIPIOS POR INTERESES DE MORA POR IMPUESTO SOBRE VEHICULOS AUTOMOTORES (20%)
1.3.24,TRANSFERENCIA DEPARTAMENTAL A LOS MUNICIPIOS POR SANCIONES POR IMPUESTO SOBRE VEHICULOS AUTOMORORES (20%)
1.3.25,OTRAS TRANSFERENCIAS CORRIENTES
1.4,PAGO DÉFICIT DE FUNCIONAMIENTO
1.4.1,CAUSADO CON ANTERIORIDAD AL 31 DE DIC DE 2000
1.4.2,CAUSADO CON POSTERIORIDAD AL 31 DE DIC DE 2000
1.4.3,CAUSADO CON POSTERIORIDAD A LA FIRMA DE ACUERDO DE REESTRUCTURACIÓN DE PASIVOS-LEY 550 DE 1999
1.8,TRANSFERENCIAS DE CAPITAL
1.9,COSTOS Y GASTOS ASOCIADOS A LA OPERACIÓN PRODUCCIÓN Y COMERCIALIZACIÓN
1.9.1,GASTOS DE PERSONAL
1.9.1.1,SERVICIOS PERSONALES DIRECTOS
1.9.1.2,SERVICIOS PERSONALES INDIRECTOS
1.9.2,GASTOS GENERALES
1.9.2.1,CONSUMO DE INSUMOS DIRECTOS
1.9.2.2,MANTENIMIENTO Y REPARACIONES
1.9.2.3,SERVICIOS PÚBLICOS
1.9.2.4,SEGUROS
1.9.2.5,CONTRIBUCIONES IMPUESTOS Y TASAS
1.9.2.6,ARRENDAMIENTOS
1.9.2.7,CONSUMO DE INSUMOS INDIRECTOS
1.9.2.8,OTROS GASTOS GENERALES DE OPERACIÓN PRODUCCIÓN Y COMERCIALIZACIÓN
1.9.3,TRANSFERENCIAS CORRIENTES
1.9.4,BIENES COMERCIALIZADOS
1.10,OTROS GASTOS DE FUNCIONAMIENTO
A.1,EDUCACIÓN
A.1.1,COBERTURA
A.1.1.1,PAGO DE PERSONAL 
A.1.1.1.1,PERSONAL DOCENTE
A.1.1.1.2,PERSONAL DIRECTIVO - DOCENTE
A.1.1.1.3,PERSONAL ADMINISTRATIVO DE INSTITUCIONES EDUCATIVAS
A.1.1.2,APORTES PATRONALES 
A.1.1.2.1,PERSONAL DOCENTE (sin situación de fondos)
A.1.1.2.1.1,APORTES DE PREVISIÓN SOCIAL 
A.1.1.2.1.1.10,APORTES DE PREVISIÓN SOCIAL 
A.1.1.2.1.2,APORTES PARA CESANTÍAS
A.1.1.2.2,PERSONAL DOCENTE (con situación de fondos)
A.1.1.2.2.1,APORTES DE PREVISIÓN SOCIAL 
A.1.1.2.2.1.1,APORTES PARA SALUD
A.1.1.2.2.1.2,APORTES PARA PENSIÓN
A.1.1.2.2.1.3,APORTES ARP
A.1.1.2.2.1.4,APORTES PARA CESANTÍAS
A.1.1.2.2.2,APORTES PARAFISCALES 
A.1.1.2.2.2.1,SENA
A.1.1.2.2.2.2,ICBF
A.1.1.2.2.2.3,ESAP
A.1.1.2.2.2.4,CAJAS DE COMPENSACIÓN FAMILIAR
A.1.1.2.2.2.5,INSTITUTOS TÉCNICOS
A.1.1.2.3,PERSONAL DIRECTIVO - DOCENTE (sin situación de fondos)
A.1.1.2.3.1,APORTES DE PREVISIÓN SOCIAL 
A.1.1.2.3.1.10,APORTES DE PREVISIÓN SOCIAL 
A.1.1.2.3.2,APORTES PARA CESANTÍAS
A.1.1.2.4,PERSONAL DIRECTIVO - DOCENTE (con situación de fondos)
A.1.1.2.4.1,APORTES DE PREVISIÓN SOCIAL 
A.1.1.2.4.1.1,APORTES PARA SALUD
A.1.1.2.4.1.2,APORTES PARA PENSIÓN
A.1.1.2.4.1.3,APORTES ARP
A.1.1.2.4.1.4,APORTES PARA CESANTÍAS
A.1.1.2.4.2,APORTES PARAFISCALES 
A.1.1.2.4.2.1,SENA
A.1.1.2.4.2.2,ICBF
A.1.1.2.4.2.3,ESAP
A.1.1.2.4.2.4,CAJAS DE COMPENSACIÓN FAMILIAR
A.1.1.2.4.2.5,INSTITUTOS TÉCNICOS
A.1.1.2.5,PERSONAL ADMINISTRATIVO DE INSTITUCIONES EDUCATIVAS
A.1.1.2.5.1,APORTES DE PREVISIÓN SOCIAL 
A.1.1.2.5.1.1,APORTES PARA SALUD
A.1.1.2.5.1.2,APORTES PARA PENSIÓN
A.1.1.2.5.1.3,APORTES ARP
A.1.1.2.5.1.4,APORTES PARA CESANTÍAS
A.1.1.2.5.2,APORTES PARAFISCALES 
A.1.1.2.5.2.1,SENA
A.1.1.2.5.2.2,ICBF
A.1.1.2.5.2.3,ESAP
A.1.1.2.5.2.4,CAJAS DE COMPENSACIÓN FAMILIAR
A.1.1.2.5.2.5,INSTITUTOS TÉCNICOS
A.1.1.3,CONTRATOS PARA LA PRESTACIÓN DEL SERVICIO EDUCATIVO 
A.1.1.4,CONTRATOS PARA LA ADMINISTRACIÓN DE LA PRESTACIÓN DEL SERVICIO EDUCATIVO
A.1.1.5,CONTRATACIÓN PARA EDUCACIÓN PARA JÓVENES Y ADULTOS
A.1.1.6,CONTRATACIÓN DE ASEO A LOS ESTABLECIMIENTOS EDUCATIVOS ESTATALES
A.1.1.7,CONTRATACIÓN DE VIGILANCIA A LOS ESTABLECIMIENTOS EDUCATIVOS ESTATALES
A.1.1.8,CANCELACIONES DE PRESTACIONES SOCIALES DEL MAGISTERIO (CPSM)
A.1.2,CALIDAD - MATRÍCULA
A.1.2.1,PREINVERSIÓN: ESTUDIOS DISEÑOS CONSULTORIAS ASESORIAS E INTERVENTORIAS
A.1.2.1.1,ESTUDIOS Y DISEÑOS
A.1.2.1.2,CONSULTORIAS Y ASESORIAS
A.1.2.1.3,INTERVENTORIAS
A.1.2.2,CONSTRUCCIÓN AMPLIACIÓN Y ADECUACIÓN DE INFRAESTRUCTURA EDUCATIVA
A.1.2.3,MANTENIMIENTO DE INFRAESTRUCTURA EDUCATIVA
A.1.2.4,DOTACIÓN INSTITUCIONAL DE INFRAESTRUCTURA EDUCATIVA
A.1.2.5,DOTACIÓN INSTITUCIONAL DE MATERIAL Y MEDIOS PEDAGÓGICOS PARA EL APRENDIZAJE
A.1.2.6,PAGO DE SERVICIOS PÚBLICOS DE LAS INSTITUCIONES EDUCATIVAS
A.1.2.6.1,ACUEDUCTO ALCANTARILLADO Y ASEO
A.1.2.6.2,ENERGÍA
A.1.2.6.3,TELÉFONO
A.1.2.6.4,INTERNET
A.1.2.6.5,OTROS
A.1.2.7,TRANSPORTE ESCOLAR
A.1.2.8,CAPACITACIÓN A DOCENTES Y DIRECTIVOS DOCENTES
A.1.2.9,FUNCIONAMIENTO BÁSICO DE LOS ESTABLECIMIENTOS EDUCATIVOS ESTATALES
A.1.2.10,ALIMENTACIÓN ESCOLAR
A.1.2.10.1,PRESTACIÓN DIRECTA DEL SERVICIO
A.1.2.10.1.1,COMPRA DE ALIMENTOS
A.1.2.10.1.2,MENAJE DOTACIÓN Y SU REPOSICIÓN PARA LA PRESTACIÓN DEL SERVICIO DE ALIMENTACIÓN ESCOLAR 
A.1.2.10.1.3,CONTRATACIÓN DE PERSONAL PARA LA PREPARACIÓN DE ALIMENTOS 
A.1.2.10.1.4,TRANSPORTE DE ALIMENTOS 
A.1.2.10.1.5,ASEO Y COMBUSTIBLE PARA LA PREPARACIÓN DE LOS ALIMENTOS
A.1.2.10.2,CONTRATACIÓN CON TERCEROS PARA LA PROVISIÓN INTEGRAL DEL SERVICIO DE ALIMENTACIÓN ESCOLAR
A.1.2.10.3,CONSTRUCCIÓN Y MEJORAMIENTO DE INFRAESTRUCTURA DESTINADAS A LA PROVISIÓN DEL SERVICIO DE ALIMENTACIÓN ESCOLAR
A.1.2.10.4,INTERVENTORÍA SUPERVISIÓN MONITOREO Y CONTROL DE LA PRESTACIÓN DEL SERVICIO DE ALIMENTACIÓN ESCOLAR
A.1.2.10.5,TRANSFERENCIA DEL DEPARTAMENTO AL MUNICIPIO  PARA ALIMENTACIÓN ESCOLAR LEY 1450 DE 2011
A.1.2.10.6,TRANSFERENCIA DEL DEPARTAMENTO AL MUNICIPIO    PARA   COFINANCIACIÓN DE ALIMENTACIÓN ESCOLAR ART.145 LEY 1530 
A.1.2.11,DISEÑO E IMPLEMENTACIÓN DE PLANES DE MEJORAMIENTO
A.1.3,CALIDAD - GRATUIDAD
A.1.3.8,TRANSFERENCIAS PARA CALIDAD GRATUIDAD  (SIN SITUACIÓN DE FONDOS)
A.1.4,EFICIENCIA EN LA ADMINISTRACIÓN DEL SERVICIO EDUCATIVO
A.1.4.1,MODERNIZACIÓN DE LA SECRETARIA DE EDUCACIÓN
A.1.4.2,DISEÑO E IMPLEMENTACIÓN DEL SISTEMA DE INFORMACIÓN
A.1.4.3,CONECTIVIDAD
A.1.5,NECESIDADES EDUCATIVAS ESPECIALES
A.1.5.1,SERVICIO PERSONAL APOYO
A.1.5.2,FORMACIÓN DE DOCENTES
A.1.5.3,DOTACIÓN
A.1.5.4,MEJORAMIENTO DE CONDICIONES DE ACCECIBILIDAD DE INFRAESTRUCTURA EDUCATIVA  ESTATAL 
A.1.6,INTERNADOS
A.1.6.1,ALIMENTACIÓN
A.1.6.2,DOTACIÓN INSTITUCIONAL
A.1.6.3,ADECUACIÓN Y MEJORAMIENTO DE INFRAESTRUCTURA
A.1.7,OTROS GASTOS EN EDUCACIÓN NO INCLUIDOS EN LOS CONCEPTOS ANTERIORES
A.1.7.1,COMPETENCIAS LABORALES GENERALES Y FORMACIÓN PARA EL TRABAJO Y EL DESARROLLO HUMANO 
A.1.7.2,APLICACIÓN DE PROYECTOS EDUCATIVOS TRANSVERSALES
A.1.7.4,PAGO DE DÉFICIT DE INVERSIÓN EN EDUCACIÓN - (DE CARÁCTER EXCEPCIONAL)
A.1.8,EDUCACIÓN SUPERIOR
A.1.8.1,TRANSFERENCIA ARTÍCULO 86 LEY 30 DE 1992 PARA INVERSIÓN A UNIVERSIDADES PÚBLICAS
A.1.8.2,TRANSFERENCIA PARA INVERSIÓN A INSTITUCIONES ESTATALES U OFICIALES DE EDUCACIÓN SUPERIOR QUE NO TENGAN EL CARÁCTER DE UNIVERSIDAD
A.1.8.3,FONDOS DESTINADOS A BECAS SUBSIDIOS Y CRÉDITOS EDUCATIVOS UNIVERSITARIOS (LEY 1012 DE 2006)
A.2,SALUD
A.2.1,RÉGIMEN SUBSIDIADO 
A.2.1.1,AFILIACIÓN RÉGIMEN SUBSIDIADO 
A.2.1.3,0.4% INTERVENTORIA DEL RÉGIMEN SUBSIDIADO
A.2.1.4,0.4% INSPECCIÓN VIGILANCIA Y CONTROL -SUPERINTENDENCIA DE SALUD
A.2.1.9,PAGO DE DÉFICIT DE INVERSIÓN EN RÉGIMEN SUBSIDIADO (DE CARÁCTER EXCEPCIONAL)
A.2.1.9.1,PAGO DEUDA CONTRATOS REGIMEN SUBSIDIADO
A.2.1.9.2,"PAGO DE DÉFICIT DE INVERSIÓN EN RÉGIMEN SUBSIDIADO
 (DE CARÁCTER EXCEPCIONAL)"
A.2.1.10,TRANSFERENCIA A LOS DEPARTAMENTOS POR SALDOS DE LIQUIDACIÓN EN LA AFILIACIÓN AL RÉGIMEN SUBSIDIADO
A.2.1.11,TRANSFERENCIA REGIMEN SUBSIDIADO DEL DEPARTAMENTO A LOS MUNICIPIOS
A.2.1.12,PRUEBA PILOTO EN MUNICIPIOS Y DISTRITOS  CATEGORIA 1 Y 2  PARA AJUSTE UPC REGIMEN SUBSIDIADO
A.2.2,SALUD PÚBLICA   
A.2.2.1,SALUD INFANTIL 
A.2.2.1.1,PROGRAMA AMPLIADO DE INMUNIZACIONES (PAI)
A.2.2.1.1.1,CONTRATACIÓN CON LAS EMPRESAS SOCIALES DEL ESTADO.
A.2.2.1.1.2,ADQUISICION DE INSUMOS Y ELEMENTOS PUBLICACIONES Y EQUIPOS PARA DESARROLLAR LAS PRIORIDADES DE SALUD PUBLICA SEGÚN COMPETENCIAS.
A.2.2.1.1.3,CONTRATACIÓN CON PERSONAS  JURÍDICAS QUE NO SEAN ESE´S.
A.2.2.1.1.4,CONCURRENCIA A MUNICIPIOS.
A.2.2.1.1.6,TALENTO HUMANO QUE DESARROLLA FUNCIONES DE CARÁCTER OPERATIVO
A.2.2.1.2,ATENCIÓN INTEGRAL DE ENFERMEDADES PREVALENTES EN LA INFANCIA (AIEPI)
A.2.2.1.2.1,CONTRATACIÓN CON LAS EMPRESAS SOCIALES DEL ESTADO.
A.2.2.1.2.2,ADQUISICION DE INSUMOS ELEMENTOS PUBLICACIONES Y EQUIPOS PARA DESARROLLAR LAS PRIORIDADES DE SALUD PUBLICA SEGÚN COMPETENCIAS.
A.2.2.1.2.3,CONTRATACIÓN CON PERSONAS  JURÍDICAS QUE NO SEAN ESE´S.
A.2.2.1.2.4,CONCURRENCIA A MUNICIPIOS.
A.2.2.1.2.6,TALENTO HUMANO QUE DESARROLLA FUNCIONES DE CARÁCTER OPERATIVO
A.2.2.1.3,OTROS PROGRAMAS Y ESTRATEGIASPARA LA PROMOCIÓN DE LA SALUD INFANTIL.
A.2.2.1.3.1,CONTRATACIÓN CON LAS EMPRESAS SOCIALES DEL ESTADO.
A.2.2.1.3.2,ADQUISICIÓN DE INSUMOS ELEMENTOS PUBLICACIONES Y EQUIPOS PARA DESARROLLAR LAS PRIORIDADES DE SALUD PUBLICA SEGÚN COMPETENCIAS
A.2.2.1.3.3,CONTRATACIÓN CON PERSONAS  JURÍDICAS QUE NO SEAN ESE´S.
A.2.2.1.3.4,CONCURRENCIA A MUNICIPIOS.
A.2.2.1.3.6,TALENTO HUMANO QUE DESARROLLA FUNCIONES DE CARÁCTER OPERATIVO
A.2.2.2,SALUD SEXUAL Y REPRODUCTIVA
A.2.2.2.1,SALUD MATERNA
A.2.2.2.1.1,CONTRATACIÓN CON LAS EMPRESAS SOCIALES DEL ESTADO.
A.2.2.2.1.2,ADQUISICIÓN DE INSUMOS ELEMENTOS PUBLICACIONES Y EQUIPOS PARA DESARROLLAR LAS PRIORIDADES DE SALUD PUBLICA SEGÚN COMPETENCIAS.
A.2.2.2.1.3,CONTRATACIÓN CON PERSONAS  JURÍDICAS QUE NO SEAN ESE´S.
A.2.2.2.1.4,CONCURRENCIA A MUNICIPIOS.
A.2.2.2.1.5,TALENTO HUMANO QUE DESARROLLA FUNCIONES DE CARÁCTER OPERATIVO
A.2.2.2.2,VIH SIDA E INFECCIONES DE TRANSMISIÓN SEXUAL
A.2.2.2.2.1,CONTRATACIÓN CON LAS EMPRESAS SOCIALES DEL ESTADO.
A.2.2.2.2.2,ADQUISICIÓN DE INSUMOS ELEMENTOS PUBLICACIONES Y EQUIPOS PARA DESARROLLAR LAS PRIORIDADES  DE SALUD PÚBLICA SEGÚN COMPETENCIAS.
A.2.2.2.2.3,CONTRATACIÓN CON PERSONAS  JURÍDICAS QUE NO SEAN ESE´S.
A.2.2.2.2.4,CONCURRENCIA A MUNICIPIOS.
A.2.2.2.2.5,TALENTO HUMANO QUE DESARROLLA FUNCIONES DE CARÁCTER OPERATIVO
A.2.2.2.3,SALUD SEXUAL Y REPRODUCTIVA EN ADOLESCENTES
A.2.2.2.3.1,CONTRATACIÓN CON LAS EMPRESAS SOCIALES DEL ESTADO.
A.2.2.2.3.2,ADQUSICION DE INSUMOS Y ELEMENTOS PUBLICACIONES Y EQUIPOS PARA DESARROLLAR PROGRAMAS DE SALUD PUBLICA SEGÚN COMPETENCIAS.
A.2.2.2.3.3,CONTRATACIÓN CON PERSONAS  JURÍDICAS QUE NO SEAN ESE´S.
A.2.2.2.3.4,CONCURRENCIA A MUNICIPIOS.
A.2.2.2.3.6,TALENTO HUMANO QUE DESARROLLA FUNCIONES DE CARÁCTER OPERATIVO
A.2.2.2.4,OTROS PROGRAMAS Y ESTRATEGIAS PARA SALUD SEXUAL Y REPRODUCTIVA.
A.2.2.2.4.1,CONTRATACIÓN CON LAS EMPRESAS SOCIALES DEL ESTADO.
A.2.2.2.4.2,ADQUISICIÓN DE INSUMOS ELEMENTOS PUBLICACIONES Y EQUIPOS PARA DESARROLLAR LAS PRIORIDADES  DE SALUD PÚBLICA SEGÚN COMPETENCIAS.
A.2.2.2.4.3,CONTRATACIÓN CON PERSONAS  JURÍDICAS QUE NO SEAN ESE´S.
A.2.2.2.4.4,CONCURRENCIA A MUNICIPIOS.
A.2.2.2.4.6,TALENTO HUMANO QUE DESARROLLA FUNCIONES DE CARÁCTER OPERATIVO
A.2.2.3,SALUD ORAL
A.2.2.3.1,CONTRATACIÓN CON LAS EMPRESAS SOCIALES DEL ESTADO.
A.2.2.3.2,ADQUISICIÓN DE INSUMOS ELEMENTOS PUBLICACIONES Y EQUIPOS PARA DESARROLLAR LAS PRIORIDADES  DE SALUD PÚBLICA SEGÚN COMPETENCIAS.
A.2.2.3.3,CONTRATACIÓN CON PERSONAS  JURÍDICAS QUE NO SEAN ESE´S.
A.2.2.3.4,CONCURRENCIA A MUNICIPIOS.
